24,16,13,0,0,0,0,0,327,1616,4.94,16,84,66,604,9.15,2,3,0,18,0,0
24,16,14,1,2,13,0,0,270,1177,4.36,11,77,61,477,7.82,2,8,0,13,0,0
25,15,15,0,0,0,0,0,283,1298,4.59,12,50,36,341,9.47,1,1,0,13,0,0
24,16,6,0,0,0,0,0,230,1467,6.38,5,64,45,468,10.4,3,3,0,8,0,0
25,16,16,0,0,0,0,0,316,1364,4.32,11,57,44,245,5.57,1,3,0,12,0,0
29,16,11,0,0,0,0,0,1,-18,-18.0,0,153,77,1448,18.81,11,0,0,11,0,0
26,16,16,0,0,0,0,0,1,4,4.0,0,133,72,1162,16.14,15,1,0,15,0,0
23,13,13,0,1,0,0,0,223,1157,5.19,7,61,47,507,10.79,3,4,0,10,0,0
29,16,16,0,0,0,0,0,1,3,3.0,0,179,115,1389,12.08,10,1,0,10,2,0
30,12,12,233,372,3018,21,6,100,676,6.76,9,0,0,0,0.0,0,11,0,9,0,1
23,16,16,0,0,0,0,0,324,1273,3.93,13,34,23,167,7.26,0,2,0,13,0,0
22,15,13,0,0,0,0,0,207,1080,5.22,7,91,78,592,7.59,2,2,0,9,0,0
27,16,16,0,0,0,0,0,1,-1,-1.0,0,125,76,1265,16.64,12,2,0,12,0,0
25,16,16,0,0,0,0,0,237,1069,4.51,6,70,51,547,10.73,3,3,0,9,1,0
28,16,15,0,0,0,0,0,334,1371,4.1,12,20,12,85,7.08,0,2,0,12,0,0
23,16,14,0,0,0,0,0,307,1220,3.97,5,83,63,556,8.83,1,0,0,6,0,0
27,15,15,312,475,3922,28,11,64,356,5.56,4,0,0,0,0.0,0,4,0,4,0,0
24,16,16,0,0,0,0,0,5,39,7.8,0,98,60,1257,20.95,10,1,0,10,0,0
25,15,15,0,0,0,0,0,4,32,8.0,0,137,77,1120,14.55,12,1,0,12,1,0
33,16,16,324,492,3900,36,4,31,30,0.97,1,0,0,0,0.0,0,3,0,1,0,0
24,16,11,0,0,0,0,0,276,1235,4.47,8,58,47,314,6.68,0,7,0,8,1,0
25,14,14,0,1,0,0,1,299,1324,4.43,5,44,34,317,9.32,2,2,0,7,0,0
27,16,16,0,0,0,0,0,330,1241,3.76,6,62,46,383,8.33,0,1,0,6,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,128,94,1002,10.66,9,1,0,9,1,0
29,16,16,357,541,4710,30,13,29,52,1.79,0,0,0,0,0.0,0,7,0,0,0,1
34,16,16,450,679,4700,33,17,18,18,1.0,0,0,0,0,0.0,0,3,0,0,0,0
32,16,16,0,0,0,0,0,0,0,0.0,0,175,111,1355,12.21,6,1,0,6,0,0
22,13,12,0,0,0,0,0,0,0,0.0,0,128,79,1052,13.32,11,1,0,11,0,0
29,13,13,0,0,0,0,0,2,10,5.0,0,138,86,1216,14.14,8,1,0,8,0,0
24,16,13,0,0,0,0,0,0,0,0.0,0,141,82,1073,13.09,10,1,0,10,0,0
25,16,11,0,0,0,0,0,229,1008,4.4,13,16,12,85,7.08,0,0,0,13,0,0
23,16,16,0,0,0,0,0,0,0,0.0,0,129,65,964,14.83,11,3,0,11,0,0
26,16,16,0,0,0,0,0,7,93,13.29,1,119,69,1041,15.09,7,1,0,8,0,0
22,16,16,0,0,0,0,0,3,36,12.0,0,115,70,964,13.77,10,1,0,10,0,0
31,16,16,448,658,4620,33,22,18,-3,-0.17,0,1,1,7,7.0,0,9,0,0,0,0
30,10,10,0,0,0,0,0,0,0,0.0,0,65,50,782,15.64,10,0,0,10,0,0
28,16,16,0,0,0,0,0,321,1111,3.46,7,37,28,178,6.36,1,7,0,8,1,0
24,14,14,0,0,0,0,0,16,104,6.5,1,95,47,1056,22.47,6,4,0,8,0,0
26,16,16,0,0,0,0,0,0,0,0.0,0,93,56,914,16.32,7,0,0,7,1,0
37,14,11,0,0,0,0,0,0,0,0.0,0,139,72,983,13.65,9,0,0,9,0,0
27,16,15,0,0,0,0,0,0,0,0.0,0,173,90,1137,12.63,6,0,0,6,1,0
26,16,16,0,0,0,0,0,0,0,0.0,0,89,58,700,12.07,10,2,0,10,0,0
22,16,16,291,474,3451,25,6,68,364,5.35,0,0,0,0,0.0,0,7,0,0,1,0
24,16,8,0,0,0,0,0,1,2,2.0,0,93,60,944,15.73,9,1,0,9,0,0
31,16,16,0,0,0,0,0,5,-6,-1.2,0,145,93,1115,11.99,6,3,0,6,0,0
25,16,16,357,571,3705,28,9,46,122,2.65,0,0,0,0,0.0,0,4,0,0,0,2
27,15,11,0,0,0,0,0,1,1,1.0,0,131,84,1023,12.18,7,0,0,7,0,0
31,15,13,0,0,0,0,0,219,914,4.17,6,79,52,368,7.08,0,3,0,6,0,0
23,13,13,0,0,0,0,0,182,779,4.28,5,48,37,372,10.05,3,3,0,8,0,0
25,15,4,0,0,0,0,0,182,735,4.04,11,29,25,216,8.64,0,5,0,11,1,0
27,11,11,0,0,0,0,0,203,853,4.2,3,72,46,452,9.83,2,4,0,5,0,0
29,16,16,365,574,4370,24,12,22,28,1.27,0,0,0,0,0.0,0,9,0,0,0,1
21,16,11,0,0,0,0,0,0,0,0.0,0,59,42,546,13.0,10,1,0,10,0,0
22,14,13,0,0,0,0,0,18,107,5.94,1,109,71,868,12.23,5,1,0,7,1,0
29,16,13,0,0,0,0,0,222,927,4.18,5,54,31,215,6.94,2,5,0,7,0,0
27,16,15,0,0,0,0,0,1,4,4.0,0,101,53,904,17.06,7,1,0,7,1,0
22,12,7,0,0,0,0,0,0,0,0.0,0,73,42,775,18.45,9,1,0,9,1,0
29,16,16,339,539,4002,31,25,32,70,2.19,0,0,0,0,0.0,0,7,0,0,0,0
29,15,11,0,0,0,0,0,0,0,0.0,0,123,86,848,9.86,7,1,0,7,0,0
24,16,16,0,0,0,0,0,1,2,2.0,0,100,51,960,18.82,5,1,0,5,0,0
28,16,16,0,0,0,0,0,0,0,0.0,0,126,77,849,11.03,3,3,0,3,1,0
30,16,16,1,1,-6,0,0,2,2,1.0,0,109,64,837,13.08,7,1,0,7,0,0
25,16,16,306,489,3622,25,10,43,84,1.95,1,0,0,0,0.0,0,9,0,1,0,0
27,16,1,0,0,0,0,0,0,0,0.0,0,94,66,763,11.56,8,2,0,8,0,0
27,16,11,0,0,0,0,0,0,0,0.0,0,98,66,730,11.06,5,1,0,5,0,0
34,16,16,0,0,0,0,0,0,0,0.0,0,108,70,656,9.37,6,0,0,6,0,0
36,16,15,0,0,0,0,0,0,0,0.0,0,100,61,802,13.15,7,0,0,7,0,0
28,16,5,0,0,0,0,0,147,823,5.6,9,13,7,59,8.43,0,2,0,9,0,0
26,16,13,0,0,0,0,0,0,0,0.0,0,100,55,687,12.49,5,0,0,5,0,0
25,15,15,0,0,0,0,0,0,0,0.0,0,92,60,685,11.42,5,1,0,5,0,0
26,14,14,0,1,0,0,0,2,3,1.5,0,146,86,1014,11.79,3,2,0,3,0,0
21,16,9,0,1,0,0,0,171,555,3.25,4,80,58,487,8.4,2,1,0,6,0,0
21,14,7,0,0,0,0,0,3,47,15.67,0,64,45,563,12.51,6,0,0,6,0,0
31,15,12,0,0,0,0,0,0,0,0.0,0,92,61,818,13.41,6,1,0,6,0,0
22,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
24,13,7,0,0,0,0,0,201,1007,5.01,6,7,5,14,2.8,0,4,0,6,0,0
28,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,16,11,0,0,0,0,0,12,114,9.5,0,102,66,820,12.42,4,3,0,5,0,0
28,15,15,262,450,3116,27,7,33,125,3.79,0,0,0,0,0.0,0,3,0,0,0,0
31,16,16,362,586,3970,26,20,32,50,1.56,0,0,0,0,0.0,0,7,0,0,0,1
32,14,14,236,366,2734,23,15,66,279,4.23,5,0,0,0,0.0,0,11,0,5,0,0
27,15,15,261,432,3274,23,16,50,232,4.64,1,0,0,0,0.0,0,10,0,1,0,1
28,13,13,293,498,3653,20,9,22,98,4.45,0,0,0,0,0.0,0,4,0,0,0,0
28,12,12,240,389,3200,17,5,34,176,5.18,2,0,0,0,0.0,0,6,0,2,0,0
28,13,13,255,441,3000,23,15,40,269,6.73,0,0,0,0,0.0,0,8,0,0,0,0
24,16,16,278,507,3291,17,13,30,105,3.5,3,0,0,0,0.0,0,9,0,3,0,1
23,16,16,354,590,3512,18,15,27,63,2.33,1,0,0,0,0.0,0,7,0,1,0,0
34,13,13,275,472,3377,14,15,29,151,5.21,0,0,0,0,0.0,0,10,0,0,0,0
30,11,10,257,416,2686,16,12,22,123,5.59,0,0,0,0,0.0,0,3,0,0,0,1
29,13,12,194,329,2387,13,8,47,222,4.72,1,0,0,0,0.0,0,9,0,1,0,0
25,15,14,301,490,3301,15,19,35,52,1.49,0,0,0,0,0.0,0,5,0,0,0,0
38,10,9,209,318,2365,16,12,31,147,4.74,1,0,0,0,0.0,0,6,0,1,0,2
35,14,14,266,444,3001,12,17,23,60,2.61,3,0,0,0,0.0,0,7,0,3,0,0
26,11,10,204,342,2370,14,10,18,60,3.33,0,0,0,0,0.0,0,4,0,0,0,1
32,16,10,0,0,0,0,0,245,896,3.66,6,20,14,122,8.71,0,3,0,6,0,0
23,16,7,0,0,0,0,0,185,800,4.32,1,52,48,450,9.38,1,2,0,2,0,0
26,14,3,0,0,0,0,0,158,655,4.15,8,24,18,194,10.78,0,0,0,8,0,0
25,16,13,0,0,0,0,0,190,703,3.7,3,50,43,342,7.95,1,1,0,4,0,0
25,15,3,0,0,0,0,0,97,547,5.64,5,44,34,379,11.15,1,1,0,6,0,0
29,16,16,0,2,0,0,0,200,734,3.67,5,43,33,242,7.33,0,3,0,5,0,0
24,16,14,0,0,0,0,0,202,737,3.65,6,26,22,145,6.59,0,4,0,6,0,0
23,12,9,0,0,0,0,0,158,678,4.29,7,26,22,145,6.59,0,5,0,7,0,0
24,10,8,0,0,0,0,0,164,742,4.52,4,27,18,125,6.94,2,2,0,6,0,0
24,16,13,0,0,0,0,0,153,736,4.81,5,42,21,136,6.48,0,5,0,5,0,0
38,10,7,160,278,1823,14,8,10,1,0.1,0,0,0,0,0.0,0,5,0,0,0,1
24,14,14,0,0,0,0,0,2,6,3.0,0,119,67,784,11.7,6,0,0,6,0,0
25,9,6,0,0,0,0,0,0,0,0.0,0,71,58,649,11.19,8,1,0,8,0,0
25,16,8,0,0,0,0,0,2,-3,-1.5,0,125,79,820,10.38,5,3,0,5,0,0
26,12,10,0,0,0,0,0,2,17,8.5,0,96,52,746,14.35,6,2,0,6,0,0
23,16,15,0,0,0,0,0,0,0,0.0,0,101,55,741,13.47,6,0,0,6,0,0
29,11,9,0,0,0,0,0,0,0,0.0,0,77,37,717,19.38,6,1,0,6,0,0
29,14,14,0,0,0,0,0,7,81,11.57,0,86,55,625,11.36,6,2,0,6,0,0
41,13,13,217,358,2509,11,19,17,8,0.47,0,0,0,0,0.0,0,7,0,0,0,0
32,14,12,0,1,0,0,0,0,0,0.0,0,126,67,831,12.4,4,0,0,4,0,0
27,15,11,0,0,0,0,0,0,0,0.0,0,86,44,871,19.8,3,1,0,3,0,0
23,14,7,0,0,0,0,0,178,770,4.33,2,14,8,103,12.88,1,4,0,3,0,0
34,16,15,0,0,0,0,0,1,-2,-2.0,0,95,59,755,12.8,5,1,0,5,0,0
27,16,16,0,0,0,0,0,1,-8,-8.0,0,94,42,687,16.36,6,0,0,6,0,0
22,12,4,0,0,0,0,0,137,716,5.23,5,1,1,17,17.0,0,4,0,5,0,0
25,15,2,0,0,0,0,0,185,766,4.14,2,24,16,120,7.5,0,3,0,2,0,0
30,16,11,0,0,0,0,0,0,0,0.0,0,112,65,875,13.46,2,1,0,2,0,0
30,6,6,148,213,1605,11,7,6,38,6.33,0,0,0,11,0.0,0,0,0,0,0,0
23,9,3,41,82,654,5,3,43,227,5.28,6,0,0,0,0.0,0,1,0,6,0,0
33,16,0,0,0,0,0,0,159,673,4.23,2,30,19,141,7.42,1,4,0,3,0,0
26,16,3,0,0,0,0,0,0,0,0.0,0,87,50,679,13.58,5,3,0,5,0,0
26,14,13,0,0,0,0,0,0,0,0.0,0,80,43,562,13.07,7,1,0,7,0,0
28,16,9,0,0,0,0,0,125,437,3.5,2,64,46,355,7.72,1,1,0,3,0,0
27,9,8,93,156,1255,10,3,25,125,5.0,0,0,0,0,0.0,0,6,0,0,0,0
25,16,16,0,0,0,0,0,0,0,0.0,0,111,71,722,10.17,4,0,0,4,0,0
25,16,6,0,0,0,0,0,7,81,11.57,0,123,85,689,8.11,3,2,0,3,0,0
27,12,9,169,327,2065,7,10,5,25,5.0,0,0,0,0,0.0,0,6,0,0,0,1
26,16,7,0,0,0,0,0,4,14,3.5,0,66,44,638,14.5,5,0,0,5,0,0
23,16,3,0,0,0,0,0,103,452,4.39,3,57,40,310,7.75,0,5,0,3,0,0
30,16,16,0,0,0,0,0,1,-1,-1.0,0,102,68,763,11.22,3,0,0,3,0,0
27,14,0,0,0,0,0,0,87,324,3.72,2,51,44,303,6.89,3,2,0,5,0,0
22,12,2,0,0,0,0,0,1,0,0.0,0,73,45,561,12.47,6,2,0,8,0,0
25,13,3,0,0,0,0,0,84,459,5.46,4,35,26,223,8.58,0,0,0,4,0,0
29,16,16,0,0,0,0,0,0,0,0.0,0,80,51,621,12.18,5,0,0,5,0,0
27,16,3,0,0,0,0,0,50,267,5.34,0,75,59,520,8.81,2,3,0,2,0,0
25,16,5,0,0,0,0,0,118,523,4.43,2,51,33,252,7.64,0,0,0,2,0,0
30,13,13,0,0,0,0,0,0,0,0.0,0,64,40,599,14.98,5,1,0,5,0,0
24,8,8,135,222,1576,6,9,28,136,4.86,1,1,1,13,13.0,0,1,0,1,0,0
23,16,9,0,0,0,0,0,10,155,15.5,2,54,25,470,18.8,2,3,0,7,0,0
24,16,10,0,0,0,0,0,6,61,10.17,0,105,59,627,10.63,3,4,0,3,0,0
25,16,8,0,0,0,0,0,0,0,0.0,0,93,67,631,9.42,4,0,0,4,0,0
24,15,3,0,0,0,0,0,65,261,4.02,3,58,39,309,7.92,2,1,0,5,0,0
26,14,13,0,0,0,0,0,1,0,0.0,0,110,65,751,11.55,2,0,0,2,0,0
27,8,7,0,0,0,0,0,116,495,4.27,4,26,19,124,6.53,0,2,0,4,0,0
29,15,9,0,0,0,0,0,0,0,0.0,0,64,37,530,14.32,5,3,0,5,1,0
25,16,11,0,0,0,0,0,2,17,8.5,0,80,44,698,15.86,2,2,0,2,0,0
26,15,13,0,0,0,0,0,0,0,0.0,0,70,35,531,15.17,5,1,0,5,0,0
27,13,11,1,2,17,0,0,3,35,11.67,0,87,47,718,15.28,1,0,0,2,0,0
23,13,8,0,0,0,0,0,129,497,3.85,2,28,20,205,10.25,0,0,0,2,0,0
29,13,13,0,0,0,0,0,0,0,0.0,0,84,37,578,15.62,4,2,0,4,0,0
35,15,15,0,0,0,0,0,0,0,0.0,0,85,51,565,11.08,4,1,0,4,0,0
31,14,7,0,0,0,0,0,90,336,3.73,5,31,25,170,6.8,0,1,0,5,0,0
29,15,2,0,0,0,0,0,100,380,3.8,5,17,14,55,3.93,1,2,0,6,0,0
27,15,6,0,0,0,0,0,2,17,8.5,0,49,30,494,16.47,4,0,0,4,2,0
31,14,5,0,0,0,0,0,77,340,4.42,4,24,16,150,9.38,1,0,0,5,0,0
25,15,4,0,0,0,0,0,0,0,0.0,0,74,52,600,11.54,3,0,0,3,0,0
26,15,15,0,0,0,0,0,0,0,0.0,0,60,39,528,13.54,4,0,0,4,0,0
23,14,12,0,0,0,0,0,3,28,9.33,0,91,53,620,11.7,2,0,0,2,0,0
26,15,7,0,0,0,0,0,2,7,3.5,0,78,51,562,11.02,3,1,0,3,1,0
23,14,9,0,0,0,0,0,1,43,43.0,0,78,41,609,14.85,2,2,0,2,0,0
26,6,6,73,145,1176,5,4,23,121,5.26,1,0,0,0,0.0,0,6,0,1,0,0
28,16,10,0,0,0,0,0,0,0,0.0,0,55,36,518,14.39,4,1,0,4,0,0
23,14,3,0,0,0,0,0,2,9,4.5,0,71,46,561,12.2,3,1,0,3,0,0
25,16,15,0,0,0,0,0,0,0,0.0,0,79,42,511,12.17,4,0,0,4,0,0
28,16,13,0,0,0,0,0,7,30,4.29,0,73,40,475,11.88,4,0,0,7,0,0
28,16,2,0,0,0,0,0,84,281,3.35,4,18,15,97,6.47,2,1,0,6,0,0
23,15,15,0,0,0,0,0,0,0,0.0,0,73,47,556,11.83,3,0,0,3,0,0
22,15,10,0,0,0,0,0,0,0,0.0,0,83,52,471,9.06,4,2,0,4,1,0
25,9,7,0,0,0,0,0,0,0,0.0,0,75,48,529,11.02,3,0,0,3,0,0
24,12,11,0,0,0,0,0,2,27,13.5,0,73,43,615,14.3,1,1,0,1,0,0
25,16,4,0,0,0,0,0,0,0,0.0,0,64,45,582,12.93,2,3,0,2,0,0
25,16,13,0,0,0,0,0,0,0,0.0,0,70,41,404,9.85,5,2,0,5,0,0
25,16,10,0,0,0,0,0,30,122,4.07,1,43,25,333,13.32,3,1,0,4,0,0
23,15,13,0,0,0,0,0,3,2,0.67,0,67,37,508,13.73,3,1,0,3,0,0
