24,16,13,0,0,0,0,0,327,1616,4.94,16,84,66,604,9.15,2,3,0,18,0,0
33,16,11,0,0,0,0,0,0,0,0.0,0,63,28,393,14.04,5,0,0,5,0,0
26,7,5,115,189,1197,7,7,15,65,4.33,0,0,0,0,0.0,0,6,0,0,0,0
31,14,14,0,0,0,0,0,1,9,9.0,0,100,46,554,12.04,2,3,0,2,0,0
23,16,10,0,0,0,0,0,5,62,12.4,0,46,24,432,18.0,3,1,0,5,0,0
27,13,10,0,1,0,0,0,113,374,3.31,4,16,11,49,4.45,0,0,0,4,0,0
24,15,5,0,0,0,0,0,1,3,3.0,0,44,31,356,11.48,5,1,0,5,0,0
23,13,4,0,0,0,0,0,0,0,0.0,0,57,36,355,9.86,5,1,0,5,0,0
27,16,3,0,0,0,0,0,0,0,0.0,0,76,51,573,11.24,1,0,0,1,1,0
24,15,14,1,1,29,1,0,1,-3,-3.0,0,73,36,483,13.42,2,1,0,2,0,0
30,16,9,0,0,0,0,0,0,0,0.0,0,79,47,530,11.28,2,0,0,2,0,0
32,15,0,0,0,0,0,0,59,147,2.49,2,39,28,240,8.57,2,1,0,4,0,0
24,13,8,0,0,0,0,0,2,6,3.0,0,70,36,385,10.69,4,0,0,4,0,0
28,11,9,0,0,0,0,0,0,0,0.0,0,73,41,505,12.32,2,0,0,2,0,0
28,14,14,0,0,0,0,0,0,0,0.0,0,67,42,512,12.19,2,1,0,2,0,0
23,13,10,157,299,1558,3,9,23,57,2.48,0,0,0,0,0.0,0,9,0,0,0,0
30,16,0,0,0,0,0,0,50,315,6.3,4,11,7,61,8.71,0,0,0,4,0,0
30,4,3,74,133,884,7,4,3,6,2.0,0,0,0,0,0.0,0,4,0,0,0,2
28,11,10,0,0,0,0,0,0,0,0.0,0,68,38,471,12.39,2,0,0,2,0,0
24,14,2,0,1,0,0,0,1,60,60.0,0,77,38,468,12.32,1,0,0,1,0,0
30,13,11,0,0,0,0,0,0,0,0.0,0,59,41,408,9.95,3,0,0,3,0,0
26,6,3,69,119,780,4,3,18,113,6.28,1,0,0,0,0.0,0,3,0,1,0,0
31,16,1,0,0,0,0,0,112,267,2.38,3,26,20,139,6.95,0,0,0,3,0,0
26,6,3,0,0,0,0,0,83,269,3.24,2,29,29,201,6.93,0,0,0,2,0,0
22,13,2,0,0,0,0,0,116,397,3.42,2,8,5,74,14.8,0,1,0,2,0,0
33,16,2,0,0,0,0,0,0,0,0.0,0,57,30,398,13.27,3,1,0,3,0,0
31,9,2,0,1,0,0,0,0,0,0.0,0,42,28,514,18.36,1,0,0,1,0,0
29,14,13,0,0,0,0,0,0,0,0.0,0,52,36,318,8.83,4,2,0,4,0,0
22,15,9,0,0,0,0,0,6,35,5.83,0,38,25,395,15.8,2,1,0,2,0,0
28,14,5,0,0,0,0,0,4,-3,-0.75,0,86,41,433,10.56,2,1,0,2,0,0
23,15,1,0,0,0,0,0,81,322,3.98,1,29,21,167,7.95,0,3,0,1,0,0
23,10,0,0,0,0,0,0,46,112,2.43,6,11,9,63,7.0,0,1,0,6,0,0
28,8,6,0,0,0,0,0,3,23,7.67,0,53,33,400,12.12,2,1,0,2,0,0
26,16,0,0,0,0,0,0,66,243,3.68,3,22,17,109,6.41,0,1,0,3,0,0
31,6,6,0,0,0,0,0,0,0,0.0,0,53,37,347,9.38,3,0,0,3,0,0
28,16,11,0,0,0,0,0,3,8,2.67,0,59,34,464,13.65,1,0,0,1,0,0
24,15,3,0,0,0,0,0,0,0,0.0,0,47,31,353,11.39,3,0,0,3,0,0
22,3,3,57,96,535,6,1,4,11,2.75,1,0,0,0,0.0,0,2,0,1,0,1
27,6,4,83,157,1059,5,7,12,41,3.42,0,0,0,0,0.0,0,3,0,0,0,0
27,16,6,0,0,0,0,0,0,0,0.0,0,65,41,391,9.54,2,0,0,2,0,0
24,16,9,0,0,0,0,0,0,0,0.0,0,30,21,316,15.05,3,0,0,3,0,0
23,13,1,0,0,0,0,0,0,0,0.0,0,50,28,376,13.43,2,2,0,2,0,0
23,14,1,0,0,0,0,0,74,283,3.82,0,30,24,157,6.54,1,5,0,2,0,0
23,14,11,0,0,0,0,0,0,0,0.0,0,49,29,310,10.69,3,0,0,3,0,0
27,12,2,0,0,0,0,0,71,330,4.65,1,13,12,85,7.08,0,2,0,1,0,0
27,6,6,0,0,0,0,0,87,361,4.15,1,13,11,61,5.55,0,1,0,1,0,0
23,15,14,0,0,0,0,0,4,48,12.0,0,65,26,366,14.08,1,1,0,1,0,0
24,5,3,0,0,0,0,0,1,2,2.0,0,25,20,277,13.85,3,2,0,3,0,0
27,10,9,0,0,0,0,0,3,-2,-0.67,0,46,23,371,16.13,1,1,0,1,1,0
25,14,11,0,0,0,0,0,2,-14,-7.0,0,75,34,344,10.12,2,0,0,2,0,0
27,16,2,2,3,6,1,0,38,299,7.87,1,7,4,44,11.0,0,1,0,3,0,0
27,5,5,0,0,0,0,0,1,14,14.0,0,24,14,248,17.71,3,0,0,3,0,0
26,16,0,0,0,0,0,0,52,247,4.75,0,10,9,72,8.0,2,2,0,2,0,0
27,15,4,0,0,0,0,0,0,0,0.0,0,72,45,378,8.4,1,1,0,1,0,0
28,5,5,0,0,0,0,0,1,6,6.0,0,42,23,306,13.3,2,0,0,2,0,0
27,15,5,2,3,19,0,0,20,66,3.3,0,39,23,292,12.7,1,7,0,1,0,0
22,15,2,0,0,0,0,0,0,0,0.0,0,49,24,307,12.79,2,2,0,2,0,0
25,8,6,0,0,0,0,0,36,150,4.17,0,42,34,208,6.12,1,2,0,1,0,0
23,16,1,0,0,0,0,0,0,0,0.0,0,45,29,361,12.45,1,0,0,1,0,0
26,16,0,0,0,0,0,0,61,299,4.9,1,13,11,60,5.45,0,2,0,1,0,0
27,16,5,0,0,0,0,0,3,9,3.0,1,63,40,346,8.65,0,3,0,1,0,0
30,8,4,64,101,694,4,2,7,9,1.29,0,1,1,9,9.0,0,1,0,0,0,0
31,8,1,0,0,0,0,0,45,150,3.33,2,31,23,141,6.13,0,1,0,2,0,0
29,5,5,0,0,0,0,0,54,227,4.2,2,9,5,55,11.0,0,0,0,2,0,0
24,6,5,0,0,0,0,0,0,0,0.0,0,42,17,280,16.47,2,0,0,2,0,0
23,16,0,0,0,0,0,0,51,239,4.69,2,8,7,44,6.29,0,0,0,2,0,0
23,10,2,0,0,0,0,0,2,1,0.5,0,39,22,283,12.86,2,3,0,2,0,0
30,12,7,1,1,2,1,0,20,99,4.95,1,19,16,130,8.13,1,1,0,2,0,0
23,10,0,0,0,0,0,0,0,0,0.0,0,23,13,262,20.15,2,0,0,2,0,0
26,15,13,0,0,0,0,0,0,0,0.0,0,58,31,318,10.26,1,0,0,1,0,0
25,12,4,0,0,0,0,0,0,0,0.0,0,26,16,322,20.13,1,1,0,1,0,0
24,8,2,0,0,0,0,0,0,0,0.0,0,37,20,306,15.3,1,0,0,1,0,0
23,16,0,0,0,0,0,0,70,237,3.39,2,5,5,11,2.2,0,0,0,2,0,0
26,6,5,79,143,857,5,10,5,25,5.0,0,0,0,0,0.0,0,4,0,0,0,0
31,16,0,2,2,42,2,0,1,2,2.0,0,39,22,253,11.5,0,2,0,0,0,0
27,16,1,0,3,0,0,0,0,0,0.0,0,33,17,250,14.71,2,2,0,3,0,0
24,5,2,54,89,477,0,3,18,120,6.67,2,0,0,0,0.0,0,1,0,2,0,0
28,6,2,57,99,507,2,3,20,43,2.15,1,0,0,0,0.0,0,2,0,1,0,2
25,10,5,0,0,0,0,0,2,5,2.5,0,59,26,291,11.19,1,0,0,1,0,0
23,5,5,0,0,0,0,0,0,0,0.0,0,26,21,301,14.33,1,0,0,1,0,0
28,14,0,0,0,0,0,0,34,107,3.15,2,13,10,61,6.1,1,0,0,3,0,0
26,16,4,0,0,0,0,0,2,-5,-2.5,0,53,22,294,13.36,1,0,0,1,0,0
34,16,1,0,0,0,0,0,0,0,0.0,0,32,19,166,8.74,3,0,0,3,0,0
22,5,4,60,126,662,2,2,10,49,4.9,0,0,0,0,0.0,0,3,0,0,0,0
34,11,0,0,0,0,0,0,0,0,0.0,0,43,31,354,11.42,0,0,0,0,0,0
26,14,8,0,0,0,0,0,3,18,6.0,0,45,29,331,11.41,0,1,0,0,0,0
25,15,5,0,0,0,0,0,1,-2,-2.0,0,37,25,345,13.8,0,1,0,0,0,0
21,11,7,0,0,0,0,0,18,71,3.94,0,39,21,209,9.95,1,2,0,2,0,0
31,16,11,0,0,0,0,0,0,0,0.0,0,27,20,221,11.05,2,0,0,2,0,0
28,15,0,0,0,0,0,0,33,99,3.0,0,31,26,205,7.88,0,0,0,0,2,0
27,13,8,0,0,0,0,0,0,0,0.0,0,46,30,219,7.3,2,0,0,2,0,0
29,11,4,0,0,0,0,0,0,0,0.0,0,43,20,266,13.3,1,0,0,1,0,0
22,8,3,0,0,0,0,0,0,0,0.0,0,22,13,146,11.23,3,0,0,3,0,0
25,7,1,0,0,0,0,0,0,0,0.0,0,39,21,259,12.33,1,0,0,1,0,0
25,8,1,0,0,0,0,0,0,0,0.0,0,21,11,248,22.55,1,0,0,1,0,0
28,16,1,0,0,0,0,0,0,0,0.0,0,34,20,240,12.0,1,0,0,1,0,0
22,13,3,0,0,0,0,0,0,0,0.0,0,33,21,238,11.33,1,1,0,1,0,0
35,5,4,93,149,872,2,7,8,-2,-0.25,0,0,0,0,0.0,0,3,0,0,0,0
26,15,5,0,0,0,0,0,2,9,4.5,0,26,20,216,10.8,1,0,0,1,0,0
26,5,1,33,62,435,2,2,13,73,5.62,0,0,0,0,0.0,0,1,0,0,0,0
25,7,1,40,66,433,3,2,9,26,2.89,0,0,0,0,0.0,0,1,0,0,0,0
26,7,4,0,0,0,0,0,0,0,0.0,0,43,24,223,9.29,1,0,0,1,0,0
29,12,2,0,0,0,0,0,60,223,3.72,0,22,17,59,3.47,0,1,0,0,0,0
23,13,2,0,0,0,0,0,23,113,4.91,1,23,16,111,6.94,0,0,0,3,0,0
28,13,8,0,0,0,0,0,0,0,0.0,0,24,14,145,10.36,2,1,0,2,0,0
32,13,7,0,0,0,0,0,0,0,0.0,0,43,22,213,9.68,1,0,0,1,0,0
24,7,1,0,0,0,0,0,43,185,4.3,1,6,6,25,4.17,0,0,0,1,0,0
25,15,7,0,0,0,0,0,26,60,2.31,0,26,22,145,6.59,1,0,0,1,0,0
23,15,5,0,0,0,0,0,3,1,0.33,0,41,18,213,11.83,1,0,0,1,0,0
23,16,11,0,0,0,0,0,0,0,0.0,0,47,33,260,7.88,0,1,0,0,0,0
27,3,1,34,58,341,3,4,7,63,9.0,0,0,0,0,0.0,0,1,0,0,0,1
26,11,0,0,0,0,0,0,9,61,6.78,0,26,20,137,6.85,1,0,0,1,0,0
26,16,6,0,0,0,0,0,1,-2,-2.0,0,58,32,264,8.25,0,0,0,0,0,0
24,6,0,0,0,0,0,0,34,133,3.91,0,16,11,123,11.18,0,0,0,0,0,0
27,5,3,55,101,521,2,5,14,58,4.14,0,0,0,0,0.0,0,0,0,0,0,0
30,15,6,0,0,0,0,0,0,0,0.0,0,12,11,73,6.64,3,1,0,3,0,0
25,2,1,22,44,238,2,0,13,74,5.69,0,0,0,0,0.0,0,1,0,0,0,0
35,16,8,0,0,0,0,0,4,2,0.5,0,40,20,224,11.2,0,0,0,0,1,0
23,16,2,0,0,0,0,0,0,0,0.0,0,18,13,116,8.92,2,0,0,2,0,0
30,14,9,0,0,0,0,0,1,-8,-8.0,0,54,28,252,9.0,0,2,0,0,0,0
27,16,16,0,0,0,0,0,0,0,0.0,0,32,19,121,6.37,2,0,0,2,0,0
26,15,13,0,0,0,0,0,0,0,0.0,0,23,11,122,11.09,2,0,0,2,0,0
24,12,4,0,0,0,0,0,1,2,2.0,0,38,24,239,9.96,0,1,0,0,0,0
28,16,0,0,0,0,0,0,27,100,3.7,1,13,9,79,8.78,0,3,0,4,0,0
36,3,2,29,49,352,3,3,7,30,4.29,0,0,0,0,0.0,0,2,0,0,0,0
25,13,0,0,0,0,0,0,2,11,5.5,0,35,12,163,13.58,1,1,0,2,0,0
29,14,7,0,0,0,0,0,0,0,0.0,0,49,18,210,11.67,0,0,0,0,1,0
22,11,0,0,0,0,0,0,2,4,2.0,0,39,21,227,10.81,0,1,0,0,0,0
31,8,0,0,0,0,0,0,0,0,0.0,0,14,13,173,13.31,1,0,0,1,0,0
31,16,11,0,0,0,0,0,0,0,0.0,0,18,13,160,12.31,1,0,0,1,0,0
28,5,0,0,0,0,0,0,0,0,0.0,0,9,7,158,22.57,1,0,0,1,0,0
26,15,13,0,0,0,0,0,28,85,3.04,0,26,21,134,6.38,0,0,0,0,0,0
30,16,6,0,0,0,0,0,13,36,2.77,0,18,13,126,9.69,1,0,0,1,0,0
22,16,1,0,0,0,0,0,1,5,5.0,0,28,16,219,13.69,0,0,0,0,0,0
27,16,1,0,0,0,0,0,4,0,0.0,0,18,8,91,11.38,2,1,0,2,0,0
23,15,3,0,0,0,0,0,0,0,0.0,0,23,11,152,13.82,1,0,0,1,0,0
22,9,1,0,0,0,0,0,39,189,4.85,0,4,3,20,6.67,0,0,0,0,0,0
24,8,1,0,0,0,0,0,9,29,3.22,0,18,11,115,10.45,1,0,0,1,0,0
30,13,5,0,0,0,0,0,0,0,0.0,0,37,17,197,11.59,0,0,0,0,0,0
23,9,0,0,0,0,0,0,1,16,16.0,0,19,6,128,21.33,1,0,0,1,0,0
27,16,6,0,0,0,0,0,0,0,0.0,0,19,10,76,7.6,2,0,0,2,0,0
25,15,5,0,0,0,0,0,0,0,0.0,0,24,19,136,7.16,1,0,0,1,0,0
31,16,13,0,0,0,0,0,0,0,0.0,0,19,9,116,12.89,1,0,0,1,0,0
23,13,2,0,0,0,0,0,0,0,0.0,0,18,7,116,16.57,1,0,0,1,0,0
29,16,10,0,0,0,0,0,26,62,2.38,1,17,12,61,5.08,0,0,0,1,0,0
31,3,0,0,0,0,0,0,37,172,4.65,0,4,1,4,4.0,0,1,0,0,0,0
25,10,0,0,0,0,0,0,41,158,3.85,0,6,3,16,5.33,0,1,0,0,0,0
27,16,1,0,0,0,0,0,47,99,2.11,0,10,7,67,9.57,0,2,0,0,0,0
22,9,0,0,0,0,0,0,0,0,0.0,0,19,16,167,10.44,0,1,0,1,0,0
33,16,10,0,0,0,0,0,0,0,0.0,0,10,6,52,8.67,2,0,0,2,0,0
23,14,0,0,0,0,0,0,0,0,0.0,0,8,6,106,17.67,1,3,0,1,0,0
39,10,4,0,0,0,0,0,0,0,0.0,0,38,12,173,14.42,0,0,0,0,0,0
24,11,0,0,0,0,0,0,35,160,4.57,0,7,3,10,3.33,0,4,0,0,0,0
22,11,2,0,0,0,0,0,0,0,0.0,0,19,6,114,19.0,1,0,0,1,0,0
28,16,3,0,0,0,0,0,0,0,0.0,0,28,18,157,8.72,0,0,0,0,0,0
31,13,8,0,0,0,0,0,0,0,0.0,0,15,10,96,9.6,1,0,0,1,0,0
34,7,0,0,0,0,0,0,43,155,3.6,0,3,2,6,3.0,0,0,0,0,0,0
26,14,2,0,0,0,0,0,0,0,0.0,0,24,10,149,14.9,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0.0,0,7,6,93,15.5,1,0,0,1,0,0
32,16,16,0,0,0,0,0,0,0,0.0,0,37,18,148,8.22,0,1,0,0,0,0
33,16,7,0,0,0,0,0,0,0,0.0,0,21,17,148,8.71,0,0,0,0,0,0
33,16,0,0,0,0,0,0,20,56,2.8,0,12,7,77,11.0,0,1,0,0,0,0
38,1,1,18,34,222,2,2,2,8,4.0,0,0,0,0,0.0,0,0,0,0,0,0
31,16,0,0,0,0,0,0,0,0,0.0,0,13,9,84,9.33,1,1,0,1,0,0
23,6,1,0,0,0,0,0,1,3,3.0,0,17,9,139,15.44,0,0,0,0,0,0
27,14,13,0,0,0,0,0,0,0,0.0,0,18,9,80,8.89,1,0,0,1,0,0
25,12,1,0,0,0,0,0,0,0,0.0,0,9,7,81,11.57,1,0,0,1,0,0
24,9,0,0,0,0,0,0,13,71,5.46,0,12,12,70,5.83,0,0,0,0,0,0
25,14,0,0,0,0,0,0,20,73,3.65,0,9,7,67,9.57,0,0,0,0,0,0
24,16,2,0,0,0,0,0,22,76,3.45,0,15,8,54,6.75,0,1,0,0,0,0
23,9,6,0,0,0,0,0,0,0,0.0,0,15,9,72,8.0,1,0,0,1,0,0
26,11,5,0,0,0,0,0,3,18,6.0,0,5,5,51,10.2,1,0,0,1,0,0
22,12,0,0,0,0,0,0,36,95,2.64,0,4,3,30,10.0,0,0,0,0,0,0
27,11,4,1,1,28,0,0,12,77,6.42,0,13,8,37,4.63,0,0,0,0,0,0
30,8,0,0,0,0,0,0,5,45,9.0,0,5,2,82,41.0,0,1,0,0,0,0
27,12,1,0,0,0,0,0,0,0,0.0,0,18,11,117,10.64,0,0,0,0,0,0
27,16,0,0,0,0,0,0,20,50,2.5,1,3,1,9,9.0,0,0,0,1,0,0
25,13,0,0,0,0,0,0,0,0,0.0,0,16,7,124,17.71,0,0,0,0,0,0
25,15,1,0,0,0,0,0,0,0,0.0,0,23,14,120,8.57,0,0,0,0,0,0
23,8,0,0,0,0,0,0,0,0,0.0,0,22,12,117,9.75,0,3,0,0,0,0
25,4,3,0,0,0,0,0,36,74,2.06,0,7,4,50,12.5,0,1,0,0,0,0
23,15,3,0,0,0,0,0,0,0,0.0,0,18,9,117,13.0,0,0,0,0,0,0
30,16,3,0,0,0,0,0,0,0,0.0,0,16,6,60,10.0,1,0,0,1,0,0
26,15,7,0,0,0,0,0,0,0,0.0,0,18,15,123,8.2,0,1,0,0,0,0
31,15,4,0,0,0,0,0,0,0,0.0,0,12,5,56,11.2,1,0,0,1,0,0
24,3,0,0,0,0,0,0,29,101,3.48,0,4,2,15,7.5,0,0,0,0,0,0
40,2,0,7,13,117,2,1,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
23,16,0,0,0,0,0,0,8,44,5.5,1,4,2,9,4.5,0,0,0,1,0,0
24,7,0,0,0,0,0,0,19,60,3.16,0,5,4,45,11.25,0,0,0,0,0,0
25,2,2,22,32,254,0,1,5,32,6.4,0,0,0,0,0.0,0,2,0,0,0,0
34,2,2,0,0,0,0,0,8,45,5.63,0,10,6,62,10.33,0,0,0,0,0,0
24,14,7,0,0,0,0,0,5,17,3.4,0,14,7,35,5.0,1,0,0,1,0,0
